date,datatype,station,attributes,value
2022-01-01,PRCP,GHCND:USW00014732,",,W,2400",193
2022-01-01,TMAX,GHCND:USW00014732,",,W,2400",139
2022-01-01,TMIN,GHCND:USW00014732,",,W,2400",100
2022-01-02,PRCP,GHCND:USW00014732,",,W,2400",10
2022-01-02,TMAX,GHCND:USW00014732,",,W,2400",156
2022-01-02,TMIN,GHCND:USW00014732,",,W,2400",39
2022-01-03,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-03,TMAX,GHCND:USW00014732,",,W,2400",39
2022-01-03,TMIN,GHCND:USW00014732,",,W,2400",-43
2022-01-04,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-04,TMAX,GHCND:USW00014732,",,W,2400",22
2022-01-04,TMIN,GHCND:USW00014732,",,W,2400",-60
2022-01-05,PRCP,GHCND:USW00014732,",,W,2400",61
2022-01-05,TMAX,GHCND:USW00014732,",,W,2400",89
2022-01-05,TMIN,GHCND:USW00014732,",,W,2400",0
2022-01-06,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-06,TMAX,GHCND:USW00014732,",,W,2400",61
2022-01-06,TMIN,GHCND:USW00014732,",,W,2400",22
2022-01-07,PRCP,GHCND:USW00014732,",,W,2400",84
2022-01-07,TMAX,GHCND:USW00014732,",,W,2400",22
2022-01-07,TMIN,GHCND:USW00014732,",,W,2400",-21
2022-01-08,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-08,TMAX,GHCND:USW00014732,",,W,2400",0
2022-01-08,TMIN,GHCND:USW00014732,",,W,2400",-49
2022-01-09,PRCP,GHCND:USW00014732,",,W,2400",28
2022-01-09,TMAX,GHCND:USW00014732,",,W,2400",56
2022-01-09,TMIN,GHCND:USW00014732,",,W,2400",-10
2022-01-10,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-10,TMAX,GHCND:USW00014732,",,W,2400",56
2022-01-10,TMIN,GHCND:USW00014732,",,W,2400",-32
2022-01-11,PRCP,GHCND:USW00014732,"T,,W,2400",0
2022-01-11,TMAX,GHCND:USW00014732,",,W,2400",-32
2022-01-11,TMIN,GHCND:USW00014732,",,W,2400",-82
2022-01-12,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-12,TMAX,GHCND:USW00014732,",,W,2400",56
2022-01-12,TMIN,GHCND:USW00014732,",,W,2400",-66
2022-01-13,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-13,TMAX,GHCND:USW00014732,",,W,2400",78
2022-01-13,TMIN,GHCND:USW00014732,",,W,2400",6
2022-01-14,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-14,TMAX,GHCND:USW00014732,",,W,2400",61
2022-01-14,TMIN,GHCND:USW00014732,",,W,2400",-55
2022-01-15,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-15,TMAX,GHCND:USW00014732,",,W,2400",-55
2022-01-15,TMIN,GHCND:USW00014732,",,W,2400",-105
2022-01-16,PRCP,GHCND:USW00014732,",,W,2400",91
2022-01-16,TMAX,GHCND:USW00014732,",,W,2400",44
2022-01-16,TMIN,GHCND:USW00014732,",,W,2400",-121
2022-01-17,PRCP,GHCND:USW00014732,",,W,2400",269
2022-01-17,TMAX,GHCND:USW00014732,",,W,2400",78
2022-01-17,TMIN,GHCND:USW00014732,",,W,2400",17
2022-01-18,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-18,TMAX,GHCND:USW00014732,",,W,2400",33
2022-01-18,TMIN,GHCND:USW00014732,",,W,2400",-5
2022-01-19,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-19,TMAX,GHCND:USW00014732,",,W,2400",106
2022-01-19,TMIN,GHCND:USW00014732,",,W,2400",-16
2022-01-20,PRCP,GHCND:USW00014732,",,W,2400",64
2022-01-20,TMAX,GHCND:USW00014732,",,W,2400",83
2022-01-20,TMIN,GHCND:USW00014732,",,W,2400",-49
2022-01-21,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-21,TMAX,GHCND:USW00014732,",,W,2400",-49
2022-01-21,TMIN,GHCND:USW00014732,",,W,2400",-93
2022-01-22,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-22,TMAX,GHCND:USW00014732,",,W,2400",-10
2022-01-22,TMIN,GHCND:USW00014732,",,W,2400",-99
2022-01-23,PRCP,GHCND:USW00014732,",,W,2400",3
2022-01-23,TMAX,GHCND:USW00014732,",,W,2400",33
2022-01-23,TMIN,GHCND:USW00014732,",,W,2400",-32
2022-01-24,PRCP,GHCND:USW00014732,"T,,W,2400",0
2022-01-24,TMAX,GHCND:USW00014732,",,W,2400",33
2022-01-24,TMIN,GHCND:USW00014732,",,W,2400",-21
2022-01-25,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-25,TMAX,GHCND:USW00014732,",,W,2400",61
2022-01-25,TMIN,GHCND:USW00014732,",,W,2400",-10
2022-01-26,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-26,TMAX,GHCND:USW00014732,",,W,2400",-10
2022-01-26,TMIN,GHCND:USW00014732,",,W,2400",-60
2022-01-27,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-27,TMAX,GHCND:USW00014732,",,W,2400",0
2022-01-27,TMIN,GHCND:USW00014732,",,W,2400",-77
2022-01-28,PRCP,GHCND:USW00014732,",,W,2400",28
2022-01-28,TMAX,GHCND:USW00014732,",,W,2400",17
2022-01-28,TMIN,GHCND:USW00014732,",,W,2400",-10
2022-01-29,PRCP,GHCND:USW00014732,",,W,2400",124
2022-01-29,TMAX,GHCND:USW00014732,",,W,2400",-10
2022-01-29,TMIN,GHCND:USW00014732,",,W,2400",-93
2022-01-30,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-30,TMAX,GHCND:USW00014732,",,W,2400",-27
2022-01-30,TMIN,GHCND:USW00014732,",,W,2400",-99
2022-01-31,PRCP,GHCND:USW00014732,",,W,2400",0
2022-01-31,TMAX,GHCND:USW00014732,",,W,2400",-10
2022-01-31,TMIN,GHCND:USW00014732,",,W,2400",-71
